# Synthetic backyard observations for Kalman-filter input
# Observer  lat=  40.0000  lon=   0.0000  elev=   0.0
# Span 2025-01-01  days= 365
# Noise: systematic bias + Gaussian random
# Biases hidden (realistic unknown calibration error)
# Average error < 1 arcmin from true position
#
# Columns:
#  1  JD_UTC          Julian date (UTC)
#  2  body             S=Sun  M=Moon
#  3  event            R=rise  S=set  I=intermediate
#  4  alt_obs (deg)    measured altitude
#  5  az_obs  (deg)    measured azimuth (N=0 E=90)
#  6  alt_true (deg)   true altitude
#  7  az_true  (deg)   true azimuth
#  8  dist     (AU)    geocentric distance
 2460976.083333  M  I    13.68170   147.68390    13.68170   147.68390   2.6663670E-03
 2460976.166667  M  I    21.27277   173.48937    21.27277   173.48937   2.6590237E-03
 2460976.250000  M  I    18.60713   200.78651    18.60713   200.78651   2.6588548E-03
 2460976.333333  M  I     6.70737   224.24628     6.70737   224.24628   2.6653873E-03
 2460976.770336  S  R     0.00000   107.37169     0.00000   107.37169   9.9361022E-01
 2460977.206772  S  S    -0.00000   252.43472    -0.00000   252.43472   9.9349140E-01
 2460976.833333  S  I    15.68051   123.10333    15.68051   123.10333   9.9358151E-01
 2460976.916667  S  I    31.52554   150.02683    31.52554   150.02683   9.9354803E-01
 2460977.000000  S  I    36.56823   184.91589    36.56823   184.91589   9.9352222E-01
 2460977.083333  S  I    27.99531   218.10960    27.99531   218.10960   9.9350494E-01
 2460977.166667  S  I    10.22829   242.75647    10.22829   242.75647   9.9349472E-01
 2460977.036029  M  R    -0.00000   125.49001    -0.00000   125.49001   2.6509800E-03
 2460977.411523  M  S    -0.00000   236.07724    -0.00000   236.07724   2.6392721E-03
 2460977.083333  M  I     9.59772   136.85367     9.59772   136.85367   2.6424456E-03
 2460977.166667  M  I    21.34273   161.23946    21.34273   161.23946   2.6315150E-03
 2460977.250000  M  I    23.38130   189.66157    23.38130   189.66157   2.6275282E-03
 2460977.333333  M  I    14.86900   216.12012    14.86900   216.12012   2.6308498E-03
 2460977.771122  S  R     0.00000   107.81432     0.00000   107.81432   9.9333822E-01
 2460978.205895  S  S    -0.00000   251.99469    -0.00000   251.99469   9.9322059E-01
 2460977.833333  S  I    15.44207   123.34342    15.44207   123.34342   9.9331000E-01
 2460977.916667  S  I    31.22721   150.19716    31.22721   150.19716   9.9327667E-01
 2460978.000000  S  I    36.23671   184.90848    36.23671   184.90848   9.9325102E-01
 2460978.083333  S  I    27.69817   217.94398    27.69817   217.94398   9.9323387E-01
 2460978.166667  S  I     9.98101   242.53305     9.98101   242.53305   9.9322379E-01
 2460978.060254  M  R    -0.00000   120.68176    -0.00000   120.68176   2.6170216E-03
 2460978.458181  M  S    -0.00000   241.61135    -0.00000   241.61135   2.6022360E-03
 2460978.083333  M  I     5.20927   125.99600     5.20927   125.99600   2.6123122E-03
 2460978.166667  M  I    20.63461   148.73760    20.63461   148.73760   2.5981422E-03
 2460978.250000  M  I    27.53744   177.50798    27.53744   177.50798   2.5904042E-03
 2460978.333333  M  I    23.04134   207.21286    23.04134   207.21286   2.5903011E-03
 2460978.416667  M  I     9.12258   231.58020     9.12258   231.58020   2.5970540E-03
 2460978.771911  S  R    -0.00000   108.25262    -0.00000   108.25262   9.9306803E-01
 2460979.205034  S  S    -0.00000   251.55903    -0.00000   251.55903   9.9295173E-01
 2460978.833333  S  I    15.20404   123.57808    15.20404   123.57808   9.9304031E-01
 2460978.916667  S  I    30.93078   150.36144    30.93078   150.36144   9.9300717E-01
 2460979.000000  S  I    35.90901   184.89763    35.90901   184.89763   9.9298169E-01
 2460979.083333  S  I    27.40552   217.77818    27.40552   217.77818   9.9296472E-01
 2460979.166667  S  I     9.73836   242.31029     9.73836   242.31029   9.9295480E-01
 2460979.080858  M  R     0.00000   114.38650     0.00000   114.38650   2.5776715E-03
 2460979.083333  M  I     0.60872   114.93773     0.60872   114.93773   2.5771174E-03
 2460979.166667  M  I    19.08883   136.03032    19.08883   136.03032   2.5602475E-03
 2460979.250000  M  I    30.75095   164.13471    30.75095   164.13471   2.5490153E-03
 2460979.333333  M  I    30.98930   196.91451    30.98930   196.91451   2.5454254E-03
 2460979.416667  M  I    19.70035   225.47118    19.70035   225.47118   2.5495049E-03
 2460979.500000  M  I     1.47302   247.20987     1.47302   247.20987   2.5592859E-03
 2460979.772703  S  R    -0.00000   108.68644    -0.00000   108.68644   9.9279999E-01
 2460980.204187  S  S    -0.00000   251.12789    -0.00000   251.12789   9.9268518E-01
 2460979.833333  S  I    14.96653   123.80726    14.96653   123.80726   9.9277280E-01
 2460979.916667  S  I    30.63635   150.51969    30.63635   150.51969   9.9273988E-01
 2460980.000000  S  I    35.58524   184.88333    35.58524   184.88333   9.9271461E-01
 2460980.083333  S  I    27.11745   217.61221    27.11745   217.61221   9.9269783E-01
 2460980.166667  S  I     9.50043   242.08825     9.50043   242.08825   9.9268810E-01
 2460979.506042  M  S     0.00000   248.60539     0.00000   248.60539   2.5601307E-03
 2460980.099006  M  R     0.00000   106.91693     0.00000   106.91693   2.5350417E-03
 2460979.500000  M  I     1.47302   247.20987     1.47302   247.20987   2.5592859E-03
 2460980.166667  M  I    16.66955   123.17242    16.66955   123.17242   2.5199379E-03
 2460980.250000  M  I    32.62838   149.53992    32.62838   149.53992   2.5056834E-03
 2460980.333333  M  I    38.29141   184.41826    38.29141   184.41826   2.4987259E-03
 2460980.416667  M  I    30.49079   218.28161    30.49079   218.28161   2.4999201E-03
 2460980.500000  M  I    13.49389   243.50493    13.49389   243.50493   2.5079982E-03
 2460980.773497  S  R    -0.00000   109.11564    -0.00000   109.11564   9.9253449E-01
 2460981.203356  S  S     0.00000   250.70142     0.00000   250.70142   9.9242132E-01
 2460980.833333  S  I    14.72961   124.03087    14.72961   124.03087   9.9250785E-01
 2460980.916667  S  I    30.34405   150.67188    30.34405   150.67188   9.9247517E-01
 2460981.000000  S  I    35.26552   184.86561    35.26552   184.86561   9.9245014E-01
 2460981.083333  S  I    26.83409   217.44606    26.83409   217.44606   9.9243359E-01
 2460981.166667  S  I     9.26733   241.86695     9.26733   241.86695   9.9242409E-01
 2460980.554612  M  S     0.00000   256.73241     0.00000   256.73241   2.5156178E-03
 2460981.115830  M  R     0.00000    98.56572     0.00000    98.56572   2.4919978E-03
 2460980.500000  M  I    13.49389   243.50493    13.49389   243.50493   2.5079982E-03
 2460981.166667  M  I    13.37979   110.21447    13.37979   110.21447   2.4800338E-03
 2460981.250000  M  I    32.77417   134.03610    32.77417   134.03610   2.4634589E-03
 2460981.333333  M  I    44.21841   168.83824    44.21841   168.83824   2.4534605E-03
 2460981.416667  M  I    41.22620   208.94553    41.22620   208.94553   2.4516995E-03
 2460981.500000  M  I    25.97075   239.26291    25.97075   239.26291   2.4576992E-03
 2460981.774293  S  R    -0.00000   109.54007    -0.00000   109.54007   9.9227192E-01
 2460982.202541  S  S    -0.00000   250.27977    -0.00000   250.27977   9.9216054E-01
 2460981.833333  S  I    14.49337   124.24886    14.49337   124.24886   9.9224584E-01
 2460981.916667  S  I    30.05398   150.81802    30.05398   150.81802   9.9221344E-01
 2460982.000000  S  I    34.94995   184.84448    34.94995   184.84448   9.9218868E-01
 2460982.083333  S  I    26.55554   217.27975    26.55554   217.27975   9.9217239E-01
 2460982.166667  S  I     9.03917   241.64644     9.03917   241.64644   9.9216314E-01
 2460981.604077  M  S     0.00000   265.67193     0.00000   265.67193   2.4721809E-03
 2460982.132423  M  R     0.00000    89.63420     0.00000    89.63420   2.4519953E-03
 2460981.500000  M  I    25.97075   239.26291    25.97075   239.26291   2.4576992E-03
 2460981.583333  M  I     5.41221   260.87325     5.41221   260.87325   2.4689793E-03
 2460982.166667  M  I     9.27802    97.18928     9.27802    97.18928   2.4438708E-03
 2460982.250000  M  I    30.91487   118.25076    30.91487   118.25076   2.4258977E-03
 2460982.333333  M  I    47.68772   149.85940    47.68772   149.85940   2.4134053E-03
 2460982.416667  M  I    51.26657   195.50654    51.26657   195.50654   2.4087866E-03
 2460982.500000  M  I    38.78747   233.74874    38.78747   233.74874   2.4124088E-03
 2460982.775092  S  R    -0.00000   109.95957    -0.00000   109.95957   9.9201265E-01
 2460983.201743  S  S    -0.00000   249.86308    -0.00000   249.86308   9.9190321E-01
 2460982.833333  S  I    14.25788   124.46115    14.25788   124.46115   9.9198715E-01
 2460982.916667  S  I    29.76624   150.95810    29.76624   150.95810   9.9195506E-01
 2460983.000000  S  I    34.63864   184.81995    34.63864   184.81995   9.9193061E-01
 2460983.083333  S  I    26.28190   217.11327    26.28190   217.11327   9.9191461E-01
 2460983.166667  S  I     8.81604   241.42676     8.81604   241.42676   9.9190563E-01
 2460982.655068  M  S    -0.00000   275.06764    -0.00000   275.06764   2.4338383E-03
 2460983.149931  M  R     0.00000    80.48171     0.00000    80.48171   2.4187364E-03
 2460982.500000  M  I    38.78747   233.74874    38.78747   233.74874   2.4124088E-03
 2460982.583333  M  I    18.76198   258.27812    18.76198   258.27812   2.4225120E-03
 2460983.166667  M  I     4.49242    84.10164     4.49242    84.10164   2.4149243E-03
 2460983.250000  M  I    27.01827   102.90659    27.01827   102.90659   2.3966499E-03
 2460983.333333  M  I    47.60408   128.92805    47.60408   128.92805   2.3824158E-03
 2460983.416667  M  I    59.13153   174.79090    59.13153   174.79090   2.3752179E-03
 2460983.500000  M  I    51.62675   225.37591    51.62675   225.37591   2.3762679E-03
 2460983.775893  S  R     0.00000   110.37401     0.00000   110.37401   9.9175703E-01
 2460984.200961  S  S     0.00000   249.45149     0.00000   249.45149   9.9164964E-01
 2460983.833333  S  I    14.02323   124.66768    14.02323   124.66768   9.9173213E-01
 2460983.916667  S  I    29.48095   151.09210    29.48095   151.09210   9.9170038E-01
 2460984.000000  S  I    34.33169   184.79201    34.33169   184.79201   9.9167624E-01
 2460984.083333  S  I    26.01329   216.94662    26.01329   216.94662   9.9166056E-01
 2460984.166667  S  I     8.59804   241.20792     8.59804   241.20792   9.9165189E-01
 2460983.708317  M  S    -0.00000   284.46283    -0.00000   284.46283   2.4046445E-03
 2460984.169688  M  R     0.00000    71.58123     0.00000    71.58123   2.3956596E-03
 2460983.500000  M  I    51.62675   225.37591    51.62675   225.37591   2.3762679E-03
 2460983.583333  M  I    32.52436   255.03475    32.52436   255.03475   2.3846585E-03
 2460983.666667  M  I    10.74692   275.13513    10.74692   275.13513   2.3976299E-03
 2460984.250000  M  I    21.31981    88.51680    21.31981    88.51680   2.3788886E-03
 2460984.333333  M  I    43.63836   109.06961    43.63836   109.06961   2.3638173E-03
 2460984.416667  M  I    62.10383   145.67734    62.10383   145.67734   2.3544915E-03
 2460984.500000  M  I    63.60709   209.95287    63.60709   209.95287   2.3529055E-03
 2460984.776695  S  R    -0.00000   110.78324    -0.00000   110.78324   9.9150535E-01
 2460985.200197  S  S     0.00000   249.04514     0.00000   249.04514   9.9140007E-01
 2460984.833333  S  I    13.78947   124.86839    13.78947   124.86839   9.9148105E-01
 2460984.916667  S  I    29.19820   151.22002    29.19820   151.22002   9.9144964E-01
 2460985.000000  S  I    34.02921   184.76067    34.02921   184.76067   9.9142585E-01
 2460985.083333  S  I    25.74980   216.77979    25.74980   216.77979   9.9141050E-01
 2460985.166667  S  I     8.38527   240.98997     8.38527   240.98997   9.9140215E-01
 2460984.764118  M  S     0.00000   293.23304     0.00000   293.23304   2.3880051E-03
 2460985.193339  M  R     0.00000    63.56783     0.00000    63.56783   2.3853497E-03
 2460984.500000  M  I    63.60709   209.95287    63.60709   209.95287   2.3529055E-03
 2460984.583333  M  I    46.49227   250.28851    46.49227   250.28851   2.3590856E-03
 2460984.666667  M  I    24.81635   272.07825    24.81635   272.07825   2.3710949E-03
 2460984.750000  M  I     3.42652   290.09607     3.42652   290.09607   2.3855835E-03
 2460985.250000  M  I    14.24472    75.24129    14.24472    75.24129   2.3747016E-03
 2460985.333333  M  I    36.50141    92.40965    36.50141    92.40965   2.3597582E-03
 2460985.416667  M  I    58.32818   116.92374    58.32818   116.92374   2.3488899E-03
 2460985.500000  M  I    71.83349   177.02696    71.83349   177.02696   2.3447509E-03
 2460985.777499  S  R    -0.00000   111.18712    -0.00000   111.18712   9.9125777E-01
 2460986.199450  S  S     0.00000   248.64418     0.00000   248.64418   9.9115463E-01
 2460985.833333  S  I    13.55669   125.06321    13.55669   125.06321   9.9123407E-01
 2460985.916667  S  I    28.91808   151.34185    28.91808   151.34185   9.9120302E-01
 2460986.000000  S  I    33.73128   184.72594    33.73128   184.72594   9.9117958E-01
 2460986.083333  S  I    25.49154   216.61278    25.49154   216.61278   9.9116456E-01
 2460986.166667  S  I     8.17783   240.77293     8.17783   240.77293   9.9115654E-01
 2460985.821505  M  S    -0.00000   300.55191    -0.00000   300.55191   2.3859290E-03
 2460986.222801  M  R     0.00000    57.24646     0.00000    57.24646   2.3890258E-03
 2460985.500000  M  I    71.83349   177.02696    71.83349   177.02696   2.3447509E-03
 2460985.583333  M  I    60.24048   241.76620    60.24048   241.76620   2.3483128E-03
 2460985.666667  M  I    38.95376   267.94456    38.95376   267.94456   2.3586067E-03
 2460985.750000  M  I    17.20149   285.56665    17.20149   285.56665   2.3730054E-03
 2460986.250000  M  I     6.29500    62.94691     6.29500    62.94691   2.3846347E-03
 2460986.333333  M  I    27.31604    79.07604    27.31604    79.07604   2.3707334E-03
 2460986.416667  M  I    49.59267    96.80491    49.59267    96.80491   2.3589788E-03
 2460986.500000  M  I    70.32188   130.95755    70.32188   130.95755   2.3525137E-03
 2460986.778305  S  R     0.00000   111.58552     0.00000   111.58552   9.9101435E-01
 2460987.198721  S  S     0.00000   248.24875     0.00000   248.24875   9.9091332E-01
 2460986.833333  S  I    13.32495   125.25207    13.32495   125.25207   9.9099125E-01
 2460986.916667  S  I    28.64069   151.45758    28.64069   151.45758   9.9096056E-01
 2460987.000000  S  I    33.43801   184.68780    33.43801   184.68780   9.9093746E-01
 2460987.083333  S  I    25.23861   216.44558    25.23861   216.44558   9.9092277E-01
 2460987.166667  S  I     7.97581   240.55684     7.97581   240.55684   9.9091507E-01
 2460986.877546  M  S    -0.00000   305.48241    -0.00000   305.48241   2.3984521E-03
 2460987.259710  M  R     0.00000    53.47582     0.00000    53.47582   2.4062651E-03
 2460986.500000  M  I    70.32188   130.95755    70.32188   130.95755   2.3525137E-03
 2460986.583333  M  I    72.53439   221.20999    72.53439   221.20999   2.3531921E-03
 2460986.666667  M  I    52.80197   261.38674    52.80197   261.38674   2.3610837E-03
 2460986.750000  M  I    30.77925   280.05725    30.77925   280.05725   2.3744633E-03
 2460986.833333  M  I     9.95081   296.21764     9.95081   296.21764   2.3902878E-03
 2460987.333333  M  I    17.04675    68.24126    17.04675    68.24126   2.3954702E-03
 2460987.416667  M  I    38.52960    83.88234    38.52960    83.88234   2.3834849E-03
 2460987.500000  M  I    60.69205   104.32397    60.69205   104.32397   2.3750415E-03
 2460987.779112  S  R     0.00000   111.97827     0.00000   111.97827   9.9077503E-01
 2460988.198011  S  S    -0.00000   247.85900    -0.00000   247.85900   9.9067604E-01
 2460987.833333  S  I    13.09434   125.43492    13.09434   125.43492   9.9075251E-01
 2460987.916667  S  I    28.36615   151.56720    28.36615   151.56720   9.9072217E-01
 2460988.000000  S  I    33.14950   184.64628    33.14950   184.64628   9.9069940E-01
 2460988.083333  S  I    24.99110   216.27820    24.99110   216.27820   9.9068503E-01
 2460988.166667  S  I     7.77930   240.34175     7.77930   240.34175   9.9067764E-01
 2460987.927987  M  S    -0.00000   307.30358    -0.00000   307.30358   2.4235534E-03
 2460988.304157  M  R     0.00000    52.84301     0.00000    52.84301   2.4350227E-03
 2460987.500000  M  I    60.69205   104.32397    60.69205   104.32397   2.3750415E-03
 2460987.583333  M  I    77.70518   165.95138    77.70518   165.95138   2.3727482E-03
 2460987.666667  M  I    65.66787   248.53988    65.66787   248.53988   2.3777000E-03
 2460987.750000  M  I    43.77619   272.53070    43.77619   272.53070   2.3891818E-03
 2460987.833333  M  I    22.06780   288.52287    22.06780   288.52287   2.4048650E-03
 2460987.916667  M  I     2.41195   304.86556     2.41195   304.86556   2.4214302E-03
 2460988.333333  M  I     6.36838    59.01040     6.36838    59.01040   2.4312276E-03
 2460988.416667  M  I    26.62611    75.02652    26.62611    75.02652   2.4196069E-03
 2460988.500000  M  I    48.57554    91.78099    48.57554    91.78099   2.4096186E-03
 2460988.779919  S  R     0.00000   112.36522     0.00000   112.36522   9.9053965E-01
 2460989.197320  S  S     0.00000   247.47510     0.00000   247.47510   9.9044259E-01
 2460988.833333  S  I    12.86495   125.61169    12.86495   125.61169   9.9051769E-01
 2460988.916667  S  I    28.09455   151.67071    28.09455   151.67071   9.9048768E-01
 2460989.000000  S  I    32.86586   184.60138    32.86586   184.60138   9.9046523E-01
 2460989.083333  S  I    24.74914   216.11065    24.74914   216.11065   9.9045116E-01
 2460989.166667  S  I     7.58841   240.12770     7.58841   240.12770   9.9044406E-01
 2460988.969679  M  S    -0.00000   305.92482    -0.00000   305.92482   2.4577608E-03
 2460989.353776  M  R    -0.00000    55.29887    -0.00000    55.29887   2.4719686E-03
 2460988.500000  M  I    48.57554    91.78099    48.57554    91.78099   2.4096186E-03
 2460988.583333  M  I    69.93746   121.54125    69.93746   121.54125   2.4044503E-03
 2460988.666667  M  I    75.24891   216.52964    75.24891   216.52964   2.4061329E-03
 2460988.750000  M  I    55.59488   260.89539    55.59488   260.89539   2.4149882E-03
 2460988.833333  M  I    33.34277   279.37705    33.34277   279.37705   2.4295343E-03
 2460988.916667  M  I    12.15283   295.06970    12.15283   295.06970   2.4468834E-03
 2460989.416667  M  I    14.58083    68.34207    14.58083    68.34207   2.4636299E-03
 2460989.500000  M  I    35.98606    84.75357    35.98606    84.75357   2.4525785E-03
 2460989.780728  S  R    -0.00000   112.74620    -0.00000   112.74620   9.9030799E-01
 2460990.196648  S  S     0.00000   247.09721     0.00000   247.09721   9.9021275E-01
 2460989.833333  S  I    12.63685   125.78233    12.63685   125.78233   9.9028657E-01
 2460989.916667  S  I    27.82601   151.76811    27.82601   151.76811   9.9025687E-01
 2460990.000000  S  I    32.58720   184.55313    32.58720   184.55313   9.9023471E-01
 2460990.083333  S  I    24.51280   215.94297    24.51280   215.94297   9.9022092E-01
 2460990.166667  S  I     7.40322   239.91475     7.40322   239.91475   9.9021409E-01
 2460990.002310  M  S     0.00000   301.91702     0.00000   301.91702   2.4971356E-03
 2460990.404875  M  R     0.00000    60.18949     0.00000    60.18949   2.5131643E-03
 2460989.500000  M  I    35.98606    84.75357    35.98606    84.75357   2.4525785E-03
 2460989.583333  M  I    58.00775   106.11038    58.00775   106.11038   2.4447990E-03
 2460989.666667  M  I    74.80671   161.94750    74.80671   161.94750   2.4431114E-03
 2460989.750000  M  I    64.98991   240.87196    64.98991   240.87196   2.4488270E-03
 2460989.833333  M  I    43.28734   267.76390    43.28734   267.76390   2.4613771E-03
 2460989.916667  M  I    21.06150   284.68429    21.06150   284.68429   2.4784592E-03
 2460990.000000  M  I     0.52712   301.41573     0.52712   301.41573   2.4966515E-03
 2460990.416667  M  I     2.72136    62.79226     2.72136    62.79226   2.5116099E-03
 2460990.500000  M  I    23.51463    80.10542    23.51463    80.10542   2.4999954E-03
 2460990.781536  S  R    -0.00000   113.12105    -0.00000   113.12105   9.9007980E-01
 2460991.195997  S  S     0.00000   246.72549     0.00000   246.72549   9.8998625E-01
 2460990.833333  S  I    12.41017   125.94679    12.41017   125.94679   9.9005890E-01
 2460990.916667  S  I    27.56065   151.85942    27.56065   151.85942   9.9002948E-01
 2460991.000000  S  I    32.31362   184.50155    32.31362   184.50155   9.9000760E-01
 2460991.083333  S  I    24.28221   215.77518    24.28221   215.77518   9.8999407E-01
 2460991.166667  S  I     7.22381   239.70298     7.22381   239.70298   9.8998748E-01
 2460991.027602  M  S     0.00000   296.10760     0.00000   296.10760   2.5380472E-03
 2460991.454602  M  R    -0.00000    66.67559    -0.00000    66.67559   2.5548748E-03
 2460990.500000  M  I    23.51463    80.10542    23.51463    80.10542   2.4999954E-03
 2460990.583333  M  I    45.57571    99.17891    45.57571    99.17891   2.4900026E-03
 2460990.666667  M  I    65.61696   133.20104    65.61696   133.20104   2.4850594E-03
 2460990.750000  M  I    69.28668   208.51781    69.28668   208.51781   2.4873609E-03
 2460990.833333  M  I    51.19876   252.44482    51.19876   252.44482   2.4972556E-03
 2460990.916667  M  I    28.82152   273.27537    28.82152   273.27537   2.5131348E-03
 2460991.000000  M  I     6.84451   290.25114     6.84451   290.25114   2.5318673E-03
 2460991.500000  M  I    11.35118    76.60264    11.35118    76.60264   2.5482548E-03
 2460991.782345  S  R    -0.00000   113.48960    -0.00000   113.48960   9.8985482E-01
 2460992.195365  S  S     0.00000   246.36013     0.00000   246.36013   9.8976285E-01
 2460991.833333  S  I    12.18499   126.10502    12.18499   126.10502   9.8983443E-01
 2460991.916667  S  I    27.29860   151.94465    27.29860   151.94465   9.8980527E-01
 2460992.000000  S  I    32.04524   184.44669    32.04524   184.44669   9.8978364E-01
 2460992.083333  S  I    24.05745   215.60731    24.05745   215.60731   9.8977034E-01
 2460992.166667  S  I     7.05027   239.49244     7.05027   239.49244   9.8976398E-01
 2460992.047725  M  S    -0.00000   289.21738    -0.00000   289.21738   2.5775491E-03
 2460991.500000  M  I    11.35118    76.60264    11.35118    76.60264   2.5482548E-03
 2460991.583333  M  I    33.30543    95.16876    33.30543    95.16876   2.5365432E-03
 2460991.666667  M  I    54.34475   121.43365    54.34475   121.43365   2.5286410E-03
 2460991.750000  M  I    66.36063   175.44196    66.36063   175.44196   2.5274818E-03
 2460991.833333  M  I    56.09471   232.76191    56.09471   232.76191   2.5342832E-03
 2460991.916667  M  I    35.10810   260.50951    35.10810   260.50951   2.5481928E-03
 2460992.000000  M  I    12.53127   279.06949    12.53127   279.06949   2.5665175E-03
 2460992.783153  S  R     0.00000   113.85167     0.00000   113.85167   9.8963282E-01
 2460993.194755  S  S     0.00000   246.00129     0.00000   246.00129   9.8954233E-01
 2460992.833333  S  I    11.96143   126.25699    11.96143   126.25699   9.8961291E-01
 2460992.916667  S  I    27.03996   152.02381    27.03996   152.02381   9.8958401E-01
 2460993.000000  S  I    31.78216   184.38859    31.78216   184.38859   9.8956260E-01
 2460993.083333  S  I    23.83862   215.43943    23.83862   215.43943   9.8954952E-01
 2460993.166667  S  I     6.88266   239.28323     6.88266   239.28323   9.8954337E-01
 2460992.501808  M  R    -0.00000    74.06533    -0.00000    74.06533   2.5941308E-03
 2460993.064507  M  S     0.00000   281.75543     0.00000   281.75543   2.6135008E-03
 2460992.583333  M  I    21.33988    92.41743    21.33988    92.41743   2.5815343E-03
 2460992.666667  M  I    42.79242   115.25455    42.79242   115.25455   2.5711104E-03
 2460992.750000  M  I    58.66058   154.53105    58.66058   154.53105   2.5666408E-03
 2460992.833333  M  I    57.08041   210.56203    57.08041   210.56203   2.5701246E-03
 2460992.916667  M  I    39.58915   246.29701    39.58915   246.29701   2.5814855E-03
 2460993.000000  M  I    17.44545   267.68564    17.44545   267.68564   2.5985857E-03
 2460993.783960  S  R     0.00000   114.20709     0.00000   114.20709   9.8941360E-01
 2460994.194165  S  S     0.00000   245.64913     0.00000   245.64913   9.8932450E-01
 2460993.833333  S  I    11.73959   126.40264    11.73959   126.40264   9.8939417E-01
 2460993.916667  S  I    26.78487   152.09695    26.78487   152.09695   9.8936549E-01
 2460994.000000  S  I    31.52450   184.32730    31.52450   184.32730   9.8934430E-01
 2460994.083333  S  I    23.62580   215.27157    23.62580   215.27157   9.8933142E-01
 2460994.166667  S  I     6.72106   239.07542     6.72106   239.07542   9.8932546E-01
 2460993.546602  M  R    -0.00000    81.88640    -0.00000    81.88640   2.6289147E-03
 2460994.079328  M  S    -0.00000   274.05844    -0.00000   274.05844   2.6445520E-03
 2460993.583333  M  I     9.68874    90.26322     9.68874    90.26322   2.6228662E-03
 2460993.666667  M  I    31.34251   111.28545    31.34251   111.28545   2.6104582E-03
 2460993.750000  M  I    49.11100   142.38997    49.11100   142.38997   2.6029873E-03
 2460993.833333  M  I    54.20684   190.04802    54.20684   190.04802   2.6031182E-03
 2460993.916667  M  I    41.98589   230.98115    41.98589   230.98115   2.6115342E-03
 2460994.000000  M  I    21.47319   255.98372    21.47319   255.98372   2.6267379E-03
 2460994.784766  S  R     0.00000   114.55570     0.00000   114.55570   9.8919698E-01
 2460995.193597  S  S     0.00000   245.30384     0.00000   245.30384   9.8910921E-01
 2460994.833333  S  I    11.51959   126.54197    11.51959   126.54197   9.8917801E-01
 2460994.916667  S  I    26.53345   152.16409    26.53345   152.16409   9.8914955E-01
 2460995.000000  S  I    31.27234   184.26287    31.27234   184.26287   9.8912856E-01
 2460995.083333  S  I    23.41908   215.10379    23.41908   215.10379   9.8911587E-01
 2460995.166667  S  I     6.56553   238.86910     6.56553   238.86910   9.8911010E-01
 2460994.589691  M  R     0.00000    89.82861     0.00000    89.82861   2.6580971E-03
 2460995.093241  M  S     0.00000   266.35893     0.00000   266.35893   2.6700387E-03
 2460994.666667  M  I    20.07754   108.32575    20.07754   108.32575   2.6453994E-03
 2460994.750000  M  I    38.94077   134.56838    38.94077   134.56838   2.6353559E-03
 2460994.833333  M  I    48.52732   173.76134    48.52732   173.76134   2.6322568E-03
 2460994.916667  M  I    42.18674   215.36931    42.18674   215.36931   2.6374973E-03
 2460995.000000  M  I    24.52174   243.92841    24.52174   243.92841   2.6502744E-03
 2460995.083333  M  I     2.68709   264.16280     2.68709   264.16280   2.6678167E-03
 2460995.785569  S  R    -0.00000   114.89732    -0.00000   114.89732   9.8898284E-01
 2460996.193051  S  S    -0.00000   244.96558    -0.00000   244.96558   9.8889633E-01
 2460995.833333  S  I    11.30155   126.67494    11.30155   126.67494   9.8896432E-01
 2460995.916667  S  I    26.28581   152.22526    26.28581   152.22526   9.8893606E-01
 2460996.000000  S  I    31.02580   184.19536    31.02580   184.19536   9.8891526E-01
 2460996.083333  S  I    23.21854   214.93615    23.21854   214.93615   9.8890276E-01
 2460996.166667  S  I     6.41612   238.66436     6.41612   238.66436   9.8889715E-01
 2460995.631937  M  R    -0.00000    97.66901    -0.00000    97.66901   2.6812588E-03
 2460996.107126  M  S    -0.00000   258.84261    -0.00000   258.84261   2.6898247E-03
 2460995.666667  M  I     8.99905   105.83402     8.99905   105.83402   2.6752575E-03
 2460995.750000  M  I    28.58425   128.87626    28.58425   128.87626   2.6631545E-03
 2460995.833333  M  I    41.18598   161.41985    41.18598   161.41985   2.6570743E-03
 2460995.916667  M  I    40.32851   200.41811    40.32851   200.41811   2.6590523E-03
 2460996.000000  M  I    26.52301   231.57197    26.52301   231.57197   2.6690038E-03
 2460996.083333  M  I     6.28792   253.47173     6.28792   253.47173   2.6847530E-03
 2460996.786371  S  R     0.00000   115.23178     0.00000   115.23178   9.8877108E-01
 2460997.192528  S  S    -0.00000   244.63451    -0.00000   244.63451   9.8868579E-01
 2460996.833333  S  I    11.08558   126.80153    11.08558   126.80153   9.8875299E-01
 2460996.916667  S  I    26.04208   152.28052    26.04208   152.28052   9.8872493E-01
 2460997.000000  S  I    30.78497   184.12484    30.78497   184.12484   9.8870432E-01
 2460997.083333  S  I    23.02426   214.76872    23.02426   214.76872   9.8869198E-01
 2460997.166667  S  I     6.27290   238.46129     6.27290   238.46129   9.8868654E-01
 2460996.674132  M  R     0.00000   105.21198     0.00000   105.21198   2.6984735E-03
 2460997.121812  M  S    -0.00000   251.69163    -0.00000   251.69163   2.7041167E-03
 2460996.750000  M  I    18.20380   124.26290    18.20380   124.26290   2.6861983E-03
 2460996.833333  M  I    32.94137   151.82629    32.94137   151.82629   2.6774824E-03
 2460996.916667  M  I    36.75385   186.78452    36.75385   186.78452   2.6762321E-03
 2460997.000000  M  I    27.44426   219.04634    27.44426   219.04634   2.6830771E-03
